1 0 2.5593788226328105 	 reissue
1 173 1.0502895585746732 	 package
1 174 1.050040530343135 	 heavy
1 175 1.0484783495762247 	 feedback
1 176 1.04458319826364 	 negative
1 177 1.043947260278781 	 digital
1 178 1.0407126296819897 	 power
1 179 1.0405455196759212 	 spring
1 180 1.0371983997611731 	 developed
1 181 1.0348456799708192 	 haunted
1 182 1.0335720106193842 	 considered
1 183 1.0327760097144474 	 easily
1 184 1.0294958127636953 	 melodic
1 185 1.028877884910737 	 enon
1 186 1.028392815022376 	 dej
1 187 1.0266461388436092 	 finger
1 188 1.0260055022161962 	 superchunk
1 189 1.0251560040235834 	 drummer
1 190 1.0244325360835234 	 fantasy
1 191 1.0224279019758238 	 importantly
1 192 1.0208473901860984 	 mix
1 193 1.0186475743014352 	 complex
1 194 1.0179440654124778 	 grid
1 195 1.0178835208829373 	 wonderfully
1 196 1.0178435096295806 	 alongside
1 197 1.0133224721471248 	 prayer
1 198 1.0099218136308181 	 sinister
1 199 1.0096007873555635 	 effortless
1 200 1.0091167223860307 	 soon
1 201 1.0089083176282576 	 crescendo
1 202 1.0077682939606667 	 uncanny
1 203 1.0074118738497433 	 nastasia
1 204 1.0048629946952936 	 easy
1 205 1.0047732653447068 	 sub pop
1 206 1.003792356596952 	 stepped
1 207 1.0029065680520606 	 brilliant
1 208 1.002760990220332 	 throat
1 209 1.0015085579027434 	 grae
1 210 1.0000248840502486 	 oldham
1 211 0.9978152365132289 	 narrator
1 212 0.9964044029166471 	 sly
1 213 0.9951381502265126 	 hunter
1 214 0.993855530399309 	 dean
1 215 0.992787370349791 	 cherry
1 216 0.9913039571497803 	 darnielle
1 217 0.9907624637141398 	 wood
1 218 0.990102143810428 	 rhys
1 219 0.990072939811846 	 silence
1 220 0.9890722402306563 	 single
1 221 0.9874758460552163 	 essential
1 222 0.9857938054131281 	 feat
1 223 0.9824243575385814 	 hum
1 224 0.9824192677277408 	 echoing
1 225 0.9819891312305428 	 hval
1 226 0.9810582925435201 	 mastodon
1 227 0.9810490294108741 	 dying
1 228 0.9810382683385065 	 instrument
1 229 0.9804636540971555 	 violent
1 230 0.9804071253425367 	 erickson
1 231 0.9792902008254157 	 exhilarating
1 232 0.9789732200384277 	 absolutely
1 233 0.9788015356645923 	 album wa
1 234 0.977283912074414 	 range
1 235 0.9766727928824963 	 swing
1 236 0.9754699247217566 	 everyday
1 237 0.9753556999602626 	 jaar
1 238 0.9735461720491841 	 came
1 239 0.9731497512801008 	 fehlmann
1 240 0.9725098378023957 	 dark
1 241 0.9717348424186326 	 dancefloor
1 242 0.9707837240978295 	 funky
1 243 0.9705522453372399 	 hecker
1 244 0.9699744819773498 	 clear
1 245 0.9697773187323673 	 traditionally
1 246 0.9670373882302595 	 parker
1 247 0.9668872289451181 	 williamson
1 248 0.9641829794985547 	 sampled
1 249 0.9601062524503778 	 beginning
1 250 0.9597611775927649 	 happening
1 251 0.9571464562535138 	 granduciel
1 252 0.9567255125588244 	 ali
1 253 0.9562938738092318 	 fiery
1 254 0.9558172422927924 	 dancehall
1 255 0.9554888283789379 	 murmur
1 256 0.955269719162616 	 newfound
1 257 0.9546566183959614 	 pull
1 258 0.9516071054888836 	 magnetic
1 259 0.9515854688310452 	 leithauser
1 260 0.9513906043080337 	 sax
1 261 0.9503274980814487 	 cartwright
1 262 0.949520380652076 	 greatest
1 263 0.9477483961785539 	 snare
1 264 0.9458346322500668 	 expressive
1 265 0.945652503449828 	 fragile
1 266 0.9441144572342629 	 stewart
1 267 0.942927632680298 	 unusual
1 268 0.9426535923205444 	 achievement
1 269 0.9419248527254348 	 island
1 270 0.9383829855460586 	 mouse
1 271 0.9377559802324937 	 thug
1 272 0.9376944202227815 	 centerpiece
1 273 0.9373452130347879 	 quan
1 274 0.9359148099845096 	 east
1 275 0.9347416280435173 	 throbbing
1 276 0.9345396489615359 	 revival
1 277 0.9336069105589883 	 rhodes
1 278 0.929087305848068 	 detour
1 279 0.9284286314865307 	 bizarre
1 280 0.9283456853209344 	 leo
1 281 0.9276613673741781 	 flying
1 282 0.927429708982922 	 new
1 283 0.9266266289312893 	 alliance
1 284 0.9263577091893961 	 sound
1 285 0.9233919172169969 	 celebration
1 286 0.9230951941855061 	 sensibility
1 287 0.9213671628042495 	 ferocious
1 288 0.921199077860623 	 italian
1 289 0.9203718845880287 	 nerve
1 290 0.9180258827750769 	 bleak
1 291 0.9174325513540508 	 simultaneously
1 292 0.9171038148542341 	 schmidt
1 293 0.9161720366820374 	 crucial
1 294 0.9152634681099785 	 pony
1 295 0.9136540473882557 	 dulli
1 296 0.9134502330841884 	 definitive
1 297 0.9129515968505852 	 vangaalen
1 298 0.9118711693560756 	 born
1 299 0.9115654955545031 	 reveals
1 300 0.910952664297537 	 s striking
1 301 0.910850613852486 	 written
1 302 0.9091799766709199 	 contradiction
1 303 0.9090199098778278 	 metal
1 304 0.908443016647583 	 wurster
1 305 0.9079407344937273 	 confidence
1 306 0.9068075801620359 	 spade
1 307 0.9054420327518177 	 richard
1 308 0.90340815895064 	 won
1 309 0.9016200069183267 	 honing
1 310 0.9012719285930639 	 brilliantly
1 311 0.900572347311976 	 finest
1 312 0.8998302620731145 	 wordless
1 313 0.8998264591271284 	 began
1 314 0.8981172396807955 	 print
1 315 0.8963370934183548 	 beatles
1 316 0.89633347567017 	 music s
1 317 0.8962478004588608 	 destructive
1 318 0.8955220371829052 	 pressing
1 319 0.8954647979006423 	 jump
1 320 0.8954318509131632 	 fell
1 321 0.89413648431482 	 relentless
1 322 0.891731914575774 	 loss
1 323 0.8910204803436539 	 story
1 324 0.8892532185577136 	 inside
1 325 0.8885468188134615 	 praise
1 326 0.8882838043563049 	 second
1 327 0.8866933549945528 	 african
1 328 0.8865329006708901 	 intimate
1 329 0.8853196125846382 	 lone
1 330 0.8844192505037863 	 avant
1 331 0.8842545776047914 	 cd
1 332 0.882682599118844 	 crazy
1 333 0.8818210623499146 	 vile
1 334 0.881672818128872 	 anthem
1 335 0.8810051098829714 	 holopaw
1 336 0.880388635285033 	 extends
1 337 0.8800168532125956 	 staple
1 338 0.8791684981525724 	 pissed jean
1 339 0.8781826329464678 	 rich
1 340 0.8780349848126199 	 center
1 341 0.877827520287641 	 cooky
1 342 0.8770413969240126 	 dat
1 343 0.8758070843674004 	 jay
1 344 0.8740163372227813 	 rising
1 345 0.8733111631653967 	 ensemble
1 346 0.8732245677630062 	 response
1 347 0.8730477493291252 	 stare
1 348 0.8729849433169471 	 searing
1 349 0.8707800482897486 	 assured
1 350 0.8696154185483664 	 warm
1 351 0.8694439776621394 	 booker
1 352 0.8692895009698535 	 barwick
1 353 0.8680163612135569 	 manor
1 354 0.8667117458706941 	 post punk
1 355 0.8660217121392373 	 dalton
1 356 0.8654877849693907 	 frantic
1 357 0.8648953855109833 	 mission
1 358 0.8585248451324391 	 funk
1 359 0.8583746047495819 	 ebb flow
1 360 0.8575077710122218 	 history
1 361 0.8561527855945631 	 strange
1 362 0.8560642397602836 	 twisted
1 363 0.8558284911043446 	 elkington
1 364 0.8544556609355884 	 lucas
1 365 0.8533902026984753 	 composer
1 366 0.8508241769651385 	 apart
1 367 0.8505330997646371 	 davidson
1 368 0.8501481167423689 	 humor
1 369 0.8498015512998924 	 condon
1 370 0.8491189026217173 	 venue
1 371 0.8483748307364198 	 swell
1 372 0.846472028715874 	 forth
1 373 0.846392792775546 	 meiburg
1 374 0.8459310747879643 	 dizzy
1 375 0.845930800827998 	 marley
1 376 0.8449172248832001 	 tradition
1 377 0.844746462693032 	 politics
1 378 0.8438459090241643 	 holmes
1 379 0.8438326357017296 	 bubble
1 380 0.8437390231566382 	 entire
1 381 0.8430247305178334 	 eitzel
1 382 0.843005945424867 	 consistent
1 383 0.8423009157671366 	 upward
1 384 0.8417521931530659 	 torres
1 385 0.8417011090777794 	 mccaughan
1 386 0.8416430259396213 	 fl
1 387 0.8408844021011188 	 imperfection
1 388 0.8397207767127008 	 younge
1 389 0.8392754485840335 	 locked
1 390 0.8386549768937771 	 tension
1 391 0.838538963842772 	 intricate
1 392 0.8381088854374552 	 ice
1 393 0.8376083546023593 	 breakthrough
1 394 0.8368242891030006 	 extension
1 395 0.8366177569096818 	 disorienting
1 396 0.8363540052648244 	 bitchin
1 397 0.8356452780698206 	 damaged
1 398 0.8350014980331182 	 melt
1 399 0.834870657345309 	 paper
1 400 0.8346086667341942 	 late night
1 401 0.8336141947001718 	 booth
1 402 0.8326202682045625 	 olsen
1 403 0.8318716809691421 	 channel
1 404 0.8304329671462272 	 cassette
1 405 0.8302537770340542 	 gospel
1 406 0.8293638839558303 	 inhabits
1 407 0.828293550112652 	 fresh
1 408 0.8277413016154878 	 share
1 409 0.8275717322240022 	 t just
1 410 0.8261872947763061 	 carl
1 411 0.8259433776947025 	 twin
1 412 0.8258627667740801 	 percussion
1 413 0.8255408710983864 	 heart
1 414 0.8253815092436104 	 dirty
1 415 0.8248148377867822 	 listens
1 416 0.8240633434157358 	 total
1 417 0.8232385827687121 	 swelling
1 418 0.8226569598514026 	 stamey
1 419 0.8218943764622081 	 torche
1 420 0.8217816770207721 	 wealth
1 421 0.8213672858172324 	 slyly
1 422 0.8201499756739411 	 fantastic
1 423 0.8197784837988308 	 engine
1 424 0.8195454209601429 	 feist
1 425 0.8194064844310549 	 closing
1 426 0.81937257665782 	 orcutt
1 427 0.819184399181153 	 died
1 428 0.818424797369289 	 faithfull
1 429 0.8174869651432664 	 speaker
1 430 0.8166955862919172 	 torch
1 431 0.8166788981258783 	 skill
1 432 0.8166254725168144 	 resplendent
1 433 0.8164484549855822 	 sings
1 434 0.8158311636141393 	 halvorson
1 435 0.8157693727182305 	 river
1 436 0.8149489016348263 	 emotionally
1 437 0.8146506544611055 	 contemporary
1 438 0.814633453109671 	 england
1 439 0.8143875291212125 	 writing
1 440 0.8138518019826121 	 mysterious
1 441 0.8138238331035066 	 krallice
1 442 0.8127377078254896 	 coup
1 443 0.8123193519882986 	 ain t
1 444 0.8104059748839528 	 highly
1 445 0.8096448409310755 	 ending
1 446 0.80940803428789 	 sell
1 447 0.8089433228865199 	 gorgeously
1 448 0.8086086539329336 	 ain
1 449 0.8085740888847908 	 meditation
1 450 0.8081389421890339 	 twist
1 451 0.8071651038647615 	 rocket
1 452 0.8065898198335015 	 burned
1 453 0.8065570247027518 	 pen
1 454 0.8063517182731422 	 included
1 455 0.8062136330656877 	 marries
1 456 0.8058754607405655 	 color
1 457 0.8052353461810655 	 brown
1 458 0.8039688945960902 	 arrive
1 459 0.803852940456175 	 week
1 460 0.8035316768981137 	 stott
1 461 0.8033574026560405 	 blondie
1 462 0.8029237171335376 	 primal
1 463 0.8028848919011082 	 coherent
1 464 0.8014367520200799 	 note
1 465 0.8009072073820878 	 warning
1 466 0.8002638370209548 	 sampha
1 467 0.8002355084007574 	 direct
1 468 0.7996245821443162 	 tremendously
1 469 0.7989970211254996 	 great
1 470 0.7980650559156566 	 unforgettable
1 471 0.7979868245793508 	 revelation
1 472 0.7979065943111564 	 chronicle
1 473 0.7977031538290743 	 drexciya
1 474 0.797692801990072 	 spider
1 475 0.7956341531639388 	 radiant
1 476 0.7947629025763983 	 studio
1 477 0.7944856404340888 	 crew
1 478 0.7942524978439192 	 lek
1 479 0.7935107916616433 	 cymbal
1 480 0.7934107319488587 	 urgency
1 481 0.7926232602814406 	 near
1 482 0.7924074004955007 	 rewarding
1 483 0.7918337799627789 	 kadane
1 484 0.790139774623269 	 terrific
1 485 0.7894111883478648 	 conventional
1 486 0.7892044182469766 	 ve heard
1 487 0.7891142810000639 	 perfection
1 488 0.7888070862052176 	 gal
1 489 0.7887160207025683 	 marling
1 490 0.788503908456193 	 ability
1 491 0.7884957586174378 	 freeway
1 492 0.7883623583412755 	 rhythm
1 493 0.7872818812827962 	 double
1 494 0.7866076063570784 	 felt
1 495 0.7864046437224446 	 suite
1 496 0.78635938334421 	 generally
1 497 0.7859742777746884 	 antler
1 498 0.7852270023152467 	 pensive
1 499 0.7838805916248732 	 bolan
0 0 -4.313521902503536 	 unfortunately
0 1 -3.8382681480945293 	 problem
0 2 -3.3382998931591574 	 lack
0 3 -3.3284873083005295 	 little
0 4 -2.9532973790653343 	 attempt
0 5 -2.5837435290414694 	 pleasant
0 6 -2.3569276670155004 	 worse
0 7 -2.346868392090556 	 decent
0 8 -2.2441726186022004 	 interesting
0 9 -2.1598973014847846 	 bad
0 10 -1.9852541610838643 	 project
0 11 -1.9537932206849915 	 better
0 12 -1.9091756962939213 	 trying
0 13 -1.8699419167806905 	 fails
0 14 -1.8569542976252615 	 generic
0 15 -1.8548127497670042 	 pretty
0 16 -1.8452214131044966 	 nice
0 17 -1.82408794844182 	 doesn
0 18 -1.82408794844182 	 doesn t
0 19 -1.728364447325391 	 intriguing
0 20 -1.723103455606791 	 fare
0 21 -1.7052510506085334 	 t
0 22 -1.6895553846384077 	 try
0 23 -1.6649391025567324 	 soundtrack
0 24 -1.6607257427758408 	 somewhat
0 25 -1.6603568440037333 	 ultimately
0 26 -1.6589570659573092 	 worst
0 27 -1.6490108906974676 	 frustrating
0 28 -1.6086297473654083 	 promising
0 29 -1.5953499122542865 	 t help
0 30 -1.5793369887384594 	 predictable
0 31 -1.5638929919886864 	 occasionally
0 32 -1.5393922738037116 	 feel like
0 33 -1.5389658552935759 	 dull
0 34 -1.5303050898393278 	 bland
0 35 -1.5023558041707685 	 fine
0 36 -1.4803102620257726 	 forgettable
0 37 -1.470555700543129 	 quite
0 38 -1.4663325004680794 	 s hard
0 39 -1.4622165438466923 	 flat
0 40 -1.3776280527252316 	 say
0 41 -1.3652215260160925 	 memorable
0 42 -1.356619603588323 	 synth
0 43 -1.336661179444282 	 highlight
0 44 -1.320877964508354 	 fair
0 45 -1.2988387170521933 	 moment
0 46 -1.2971297806881652 	 t quite
0 47 -1.2961246253185192 	 comfortable
0 48 -1.2857443590003306 	 especially
0 49 -1.2810973785134991 	 welcome
0 50 -1.2809373149907042 	 effect
0 51 -1.2687090533754446 	 rote
0 52 -1.2618080231860607 	 disappointing
0 53 -1.2510122821965213 	 suffers
0 54 -1.2403145263795061 	 effort
0 55 -1.2376993272363315 	 competent
0 56 -1.2188998101391804 	 idea
0 57 -1.202964581076627 	 experiment
0 58 -1.193988534725311 	 sound like
0 59 -1.1909775888927092 	 aim
0 60 -1.1835925561304455 	 boogie
0 61 -1.1716939566779558 	 platitude
0 62 -1.1616133708096297 	 duo
0 63 -1.1538329445114153 	 tepid
0 64 -1.1526764307673054 	 fall short
0 65 -1.150903719281833 	 fare better
0 66 -1.14530600802671 	 low
0 67 -1.145129541376244 	 awkwardly
0 68 -1.1448937579405956 	 instead
0 69 -1.1429206852538736 	 awkward
0 70 -1.1275089250529924 	 mildly
0 71 -1.1236311704454678 	 hard
0 72 -1.1216051331277115 	 barely
0 73 -1.1154377701005735 	 mixed
0 74 -1.1099409700651783 	 tv
0 75 -1.1097064150760731 	 lacking
0 76 -1.1087047557315104 	 excess
0 77 -1.1057824406336187 	 mess
0 78 -1.1036780976041136 	 disjointed
0 79 -1.0995909488277078 	 feel
0 80 -1.0969944603412871 	 best
0 81 -1.0958742322533497 	 doesn t help
0 82 -1.087207277076228 	 sadly
0 83 -1.0834486229250926 	 hint
0 84 -1.083000252130935 	 shortcoming
0 85 -1.0827568830510488 	 le
0 86 -1.0738547494279462 	 work best
0 87 -1.0686019648853335 	 favor
0 88 -1.0630032824001843 	 plodding
0 89 -1.0617991067183359 	 frustratingly
0 90 -1.060130395586354 	 half
0 91 -1.0528468344622588 	 tribute
0 92 -1.0519798344278026 	 alias
0 93 -1.0519796741016976 	 clich
0 94 -1.049182328039486 	 compelling
0 95 -1.0484220407044076 	 edm
0 96 -1.0472389084771259 	 apparently
0 97 -1.0452724133273432 	 background music
0 98 -1.0449352266018879 	 impression
0 99 -1.043318195793086 	 teeth
0 100 -1.0410969203866025 	 fairly
0 101 -1.034901564654123 	 diary
0 102 -1.0335072282630031 	 spoken word
0 103 -1.0313454762099288 	 pat
0 104 -1.025238357944445 	 sort
0 105 -1.0228440790608193 	 brit
0 106 -1.02030385142752 	 pale
0 107 -1.016968888597441 	 particularly
0 108 -1.0119891328923578 	 land
0 109 -1.0083677800920474 	 title track
0 110 -1.0082906847631083 	 debut
0 111 -1.0008969331280093 	 content
0 112 -1.0007014041017745 	 bono
0 113 -0.993172941680528 	 boring
0 114 -0.9914724988313112 	 unfortunate
0 115 -0.9896621319471786 	 spirited
0 116 -0.9871559109970224 	 actually
0 117 -0.9775692481602555 	 uninspired
0 118 -0.9701998096496616 	 coldplay
0 119 -0.9663565485571152 	 news
0 120 -0.9636752700565365 	 tendency
0 121 -0.9629487596055398 	 fake
0 122 -0.9503836294625783 	 distraction
0 123 -0.9478889107571967 	 save
0 124 -0.946901909800956 	 sleepy
0 125 -0.9465893329347493 	 cheesy
0 126 -0.9427301183021257 	 fall
0 127 -0.9397829578113219 	 collaboration
0 128 -0.9395994037011366 	 kodak
0 129 -0.9387946867068587 	 volta
0 130 -0.9378191521136674 	 jorge
0 131 -0.9373855428872772 	 s little
0 132 -0.9365839325157016 	 jolly
0 133 -0.9352209192830576 	 output
0 134 -0.9305326170418566 	 latest
0 135 -0.9303369836521266 	 flower
0 136 -0.9298638434008246 	 hollywood
0 137 -0.9257686903473649 	 s gone
0 138 -0.9187458753264811 	 slight
0 139 -0.9176556448123269 	 random
0 140 -0.9174496592879946 	 curious
0 141 -0.9169640334139169 	 wilco
0 142 -0.9167527688389716 	 admirable
0 143 -0.9147157587367618 	 notably
0 144 -0.9144046822117387 	 vague
0 145 -0.9141645708551922 	 maybe
0 146 -0.9138952569889747 	 musically
0 147 -0.9108812365955058 	 wish
0 148 -0.9102522674829499 	 sorry
0 149 -0.9100996947987673 	 consciously
0 150 -0.9083266098537804 	 avery
0 151 -0.9078993930474262 	 conservative
0 152 -0.9072601505468114 	 blunt
0 153 -0.9071195367482608 	 imitation
0 154 -0.9069622338047157 	 considerably
0 155 -0.9055060196312725 	 industrial
0 156 -0.9050390628171948 	 meandering
0 157 -0.9025749179969961 	 unnecessary
0 158 -0.9018306692967691 	 surely
0 159 -0.9011249404315522 	 monotonous
0 160 -0.9006741523342244 	 worn
0 161 -0.9005680170518395 	 cluttered
0 162 -0.9005659460733711 	 electro
0 163 -0.8974905222476953 	 pc music
0 164 -0.8972803566261863 	 conn
0 165 -0.893737739113242 	 need
0 166 -0.8925207622521167 	 leaden
0 167 -0.891999183122349 	 aside
0 168 -0.8916911750558617 	 weezer
0 169 -0.8897815815482606 	 asset
0 170 -0.8894385153846733 	 pastiche
0 171 -0.8889210820064724 	 performing
0 172 -0.8873346700097466 	 far
0 173 -0.8857287046278044 	 repetitive
0 174 -0.8852997765278541 	 autumn
0 175 -0.8826033283294438 	 drag
0 176 -0.8822477053701216 	 canyon
0 177 -0.881357424953127 	 heavily
0 178 -0.8808212445912669 	 grating
0 179 -0.8781376950350301 	 listening
0 180 -0.875858690839218 	 vocal
0 181 -0.8756162135842775 	 white
0 182 -0.8725724197331614 	 guess
0 183 -0.8716916165015622 	 intention
0 184 -0.8713165665562257 	 t bad
0 185 -0.8698087618224005 	 green
0 186 -0.8695013024628394 	 donelly
0 187 -0.8686863679125714 	 fitzgerald
0 188 -0.8684029448249778 	 cute
0 189 -0.8681345724719582 	 average
0 190 -0.8672895309075279 	 overly
0 191 -0.8532191535429755 	 original s
0 192 -0.85285367840738 	 mid tempo
0 193 -0.852776998027342 	 bannon
0 194 -0.8495167694967323 	 perkins
0 195 -0.8469054349203354 	 arcade
0 196 -0.8465664184317364 	 effective
0 197 -0.8465017131410504 	 perhacs
0 198 -0.8450432538603168 	 tempo
0 199 -0.8441018456844367 	 exercise
0 200 -0.840295335046006 	 lif
0 201 -0.8376519252631562 	 passable
0 202 -0.8374759865175629 	 expecting
0 203 -0.8372138451444968 	 sticking
0 204 -0.8362947434920339 	 streaming
0 205 -0.835689544947214 	 s instrumental
0 206 -0.8341683465639429 	 unremarkable
0 207 -0.8338999092372298 	 backing track
0 208 -0.8325811015363338 	 develop
0 209 -0.830353117811531 	 best s
0 210 -0.8284717401816821 	 m sure
0 211 -0.826150625464198 	 capable
0 212 -0.8255703959813532 	 almanac
0 213 -0.8252048455425062 	 affectation
0 214 -0.8227503078246399 	 standard
0 215 -0.8213081863209745 	 sure
0 216 -0.8201656087557274 	 vancouver
0 217 -0.8200359843346653 	 fail
0 218 -0.8194387532516341 	 opener
0 219 -0.8189363167974792 	 curio
0 220 -0.8188918951174703 	 weber
0 221 -0.8171557558016329 	 standalone
0 222 -0.8169107049665518 	 throwback
0 223 -0.8152988639444373 	 sson
0 224 -0.8152090017734334 	 talbot
0 225 -0.8150879957769487 	 enjoyable
0 226 -0.8120098909557445 	 reed
0 227 -0.8117685049280682 	 conceptual
0 228 -0.8102212029707865 	 drum bass
0 229 -0.8092786013938803 	 novelty
0 230 -0.8083814285390014 	 neurosis
0 231 -0.8082923989543741 	 violet
0 232 -0.8074418738315462 	 composition
0 233 -0.8068773048754803 	 sunlight
0 234 -0.806141361656302 	 resembles
0 235 -0.8047765303230472 	 essentially
0 236 -0.8042567178915911 	 chasing
0 237 -0.8038380547707725 	 formidable
0 238 -0.8032314753161824 	 flimsy
0 239 -0.8020133900459354 	 bitter
0 240 -0.798991862985312 	 fuss
0 241 -0.7983091603864777 	 textured
0 242 -0.7981471137821524 	 limitation
0 243 -0.7951182972358 	 brooklyn
0 244 -0.7946707645220115 	 composed
0 245 -0.7936162374759823 	 traxman
